2.40809e-09	451.313	-6.91137e-06	28.2025	-475506	-109.656
2.40997e-09	461.734	-7.93541e-06	33.2616	-475911	-108.142
2.41186e-09	464.372	-8.76678e-06	36.8672	-476314	-109.226
2.41375e-09	460.85	-9.37121e-06	38.5686	-476716	-108.369
2.41563e-09	452.627	-9.72305e-06	38.1277	-477116	-111.219
2.41752e-09	440.87	-9.80592e-06	35.5557	-477515	-108.388
2.41941e-09	426.367	-9.6129e-06	31.1183	-477912	-109.296
2.4213e-09	409.465	-9.14625e-06	25.3087	-478308	-108.476
2.42318e-09	390.069	-8.41698e-06	18.7931	-478704	-110.09
2.42507e-09	367.672	-7.44415e-06	12.3328	-479098	-109.581
2.42696e-09	341.433	-6.25428e-06	6.69304	-479493	-109.946
2.42884e-09	310.287	-4.88059e-06	2.54826	-479888	-110.576
2.43073e-09	273.084	-3.36231e-06	0.394072	-480283	-111.504
2.43262e-09	228.75	-1.74391e-06	0.478797	-480679	-111.819
2.43451e-09	176.442	-7.41421e-08	2.76427	-481077	-110.137
2.43639e-09	115.708	1.59513e-06	6.92388	-481475	-110.536
2.43828e-09	46.6172	3.21038e-06	12.3811	-481874	-112.614
2.44017e-09	-30.1374	4.71824e-06	18.3853	-482275	-111.626
2.44206e-09	-113.181	6.06757e-06	24.1164	-482677	-109.511
2.44394e-09	-200.45	7.21174e-06	28.8012	-483080	-114.321
2.44583e-09	-289.241	8.11101e-06	31.8242	-483484	-114.193
2.44772e-09	-376.312	8.73476e-06	32.8142	-483891	-111.282
2.4496e-09	-458.037	9.06334e-06	31.6902	-484299	-112.645
2.45149e-09	-530.608	9.08944e-06	28.6613	-484708	-114.092
2.45338e-09	-590.261	8.81872e-06	24.1801	-485119	-111.917
2.45527e-09	-633.522	8.26961e-06	18.861	-485532	-111.75
2.45715e-09	-657.452	7.47228e-06	13.3786	-485945	-114.336
2.45904e-09	-659.869	6.46679e-06	8.36584	-486360	-112.682
2.46093e-09	-639.536	5.30067e-06	4.32864	-486775	-114.184
2.46281e-09	-596.292	4.02597e-06	1.58924	-487190	-114.979
2.4647e-09	-531.124	2.69625e-06	0.26376	-487606	-114.28
2.46659e-09	-446.155	1.36359e-06	0.272535	-488021	-115.071
2.46848e-09	-344.57	7.60634e-08	1.37615	-488437	-112.645
2.47036e-09	-230.462	-1.12433e-06	3.22757	-488853	-112.858
2.47225e-09	-108.619	-2.20294e-06	5.43003	-489268	-112.283
2.47414e-09	15.7316	-3.13302e-06	7.59207	-489685	-112.809
2.47603e-09	137.217	-3.89563e-06	9.37362	-490101	-113.284
2.47791e-09	250.613	-4.47893e-06	10.5202	-490518	-116.576
2.4798e-09	351.135	-4.87716e-06	10.8839	-490935	-115.409
2.48169e-09	434.689	-5.0894e-06	10.4323	-491352	-115.687
2.48357e-09	498.078	-5.11849e-06	9.24512	-491769	-116.699
2.48546e-09	539.156	-4.97013e-06	7.50092	-492185	-115.076
2.48735e-09	556.9	-4.65244e-06	5.45376	-492600	-115.927
2.48924e-09	551.423	-4.17589e-06	3.40114	-493015	-116.381
2.49112e-09	523.916	-3.55363e-06	1.64512	-493427	-114.36
2.49301e-09	476.531	-2.80217e-06	0.449946	-493839	-114.178
2.4949e-09	412.222	-1.94204e-06	0.00105752	-494248	-114.428
2.49678e-09	334.543	-9.9846e-07	0.371911	-494656	-113.356
2.49867e-09	247.439	-1.68004e-09	1.50543	-495062	-114.934
2.50056e-09	155.027	1.0132e-06	3.21568	-495468	-117.254
2.50245e-09	61.3868	2.00695e-06	5.21244	-495872	-116.282
2.50433e-09	-29.6234	2.9376e-06	7.14701	-496276	-116.455
2.50622e-09	-114.526	3.76239e-06	8.67255	-496680	-118.188
2.50811e-09	-190.348	4.44018e-06	9.50815	-497083	-115.435
2.50999e-09	-254.706	4.93409e-06	9.49383	-497485	-115.176
2.51188e-09	-305.863	5.21415e-06	8.6244	-497888	-117.166
2.51377e-09	-342.739	5.25967e-06	7.0541	-498289	-117.705
2.51566e-09	-364.898	5.06112e-06	5.07002	-498690	-116.798
2.51754e-09	-372.508	4.6212e-06	3.03923	-499089	-117.854
2.51943e-09	-366.278	3.95518e-06	1.34054	-499488	-117.317
2.52132e-09	-347.367	3.09021e-06	0.294771	-499887	-116.721
2.52321e-09	-317.296	2.06386e-06	0.107958	-500286	-117.324
2.52509e-09	-277.838	9.219e-07	0.837958	-500685	-117.016
2.52698e-09	-230.909	-2.84514e-07	2.38992	-501086	-119.145
2.52887e-09	-178.461	-1.50185e-06	4.53937	-501488	-120.987
2.53075e-09	-122.382	-2.67736e-06	6.97633	-501892	-120.164
2.53264e-09	-64.4129	-3.76194e-06	9.3603	-502296	-120.106
2.53453e-09	-6.07711	-4.71263e-06	11.375	-502702	-119.963
2.53642e-09	51.3577	-5.49457e-06	12.7733	-503108	-118.975
2.5383e-09	106.895	-6.08218e-06	13.4067	-503514	-119.11
2.54019e-09	159.795	-6.45979e-06	13.2352	-503920	-118.762
2.54208e-09	209.533	-6.62155e-06	12.3213	-504326	-116.288
2.54396e-09	255.733	-6.57081e-06	10.8103	-504732	-120.961
2.54585e-09	298.09	-6.3191e-06	8.90222	-505139	-117.919
2.54774e-09	336.282	-5.88482e-06	6.82135	-505546	-118.144
2.54963e-09	369.888	-5.29177e-06	4.7875	-505954	-120.205
2.55151e-09	398.326	-4.56775e-06	2.99167	-506363	-121.94
2.5534e-09	420.813	-3.74309e-06	1.57824	-506773	-119.072
2.55529e-09	436.359	-2.84943e-06	0.634398	-507184	-121.244
2.55718e-09	443.807	-1.91861e-06	0.186502	-507595	-120.586
2.55906e-09	441.9	-9.8162e-07	0.203292	-508006	-119.868
2.56095e-09	429.393	-6.77652e-08	0.605016	-508416	-119.018
2.56284e-09	405.181	7.96146e-07	1.27752	-508827	-118.762
2.56472e-09	368.442	1.58655e-06	2.08974	-509237	-120.917
2.56661e-09	318.778	2.28381e-06	2.91257	-509647	-120.646
2.5685e-09	256.327	2.87288e-06	3.63659	-510057	-121.445
2.57039e-09	181.853	3.3438e-06	4.18619	-510466	-120.492
2.57227e-09	96.7799	3.69211e-06	4.5276	-510875	-121.789
2.57416e-09	3.18023	3.91902e-06	4.66988	-511284	-122.48
2.57605e-09	-96.2957	4.0313e-06	4.65831	-511693	-122.568
2.57793e-09	-198.536	4.04084e-06	4.5619	-512102	-122.047
2.57982e-09	-300.126	3.9639e-06	4.45713	-512511	-122.832
2.58171e-09	-397.528	3.81998e-06	4.41127	-512921	-121.007
2.5836e-09	-487.277	3.63041e-06	4.46834	-513331	-121.758
2.58548e-09	-566.165	3.41678e-06	4.64021	-513740	-119.654
2.58737e-09	-631.399	3.19925e-06	4.90437	-514150	-123.943
2.58926e-09	-680.734	2.99492e-06	5.20842	-514559	-124.297
2.59115e-09	-712.551	2.81648e-06	5.48013	-514968	-125.764
2.59303e-09	-725.895	2.67116e-06	5.64117	-515376	-122.317
2.59492e-09	-720.473	2.56015e-06	5.62203	-515784	-125.474
2.59681e-09	-696.604	2.47869e-06	5.37553	-516191	-120.741
2.59869e-09	-655.158	2.41655e-06	4.8869	-516597	-122.431
2.60058e-09	-597.465	2.35918e-06	4.17882	-517003	-121.167
2.60247e-09	-525.225	2.28929e-06	3.31068	-517408	-123.688
2.60436e-09	-440.431	2.18866e-06	2.37198	-517813	-122.458
2.60624e-09	-345.289	2.04013e-06	1.47089	-518217	-125.598
2.60813e-09	-242.165	1.82955e-06	0.719279	-518620	-126.417
2.61002e-09	-133.538	1.54734e-06	0.216523	-519024	-126.324
2.6119e-09	-21.9695	1.18979e-06	0.0343818	-519426	-125.065
2.61379e-09	89.9313	7.59654e-07	0.205451	-519829	-127.203
2.61568e-09	199.535	2.66242e-07	0.717133	-520231	-125.578
2.61757e-09	304.235	-2.75182e-07	1.51234	-520632	-125.53
2.61945e-09	401.495	-8.44519e-07	2.49704	-521034	-126.254
2.62134e-09	488.915	-1.41841e-06	3.55351	-521435	-127.848
2.62323e-09	564.305	-1.97209e-06	4.55715	-521836	-125.436
2.62512e-09	625.759	-2.4813e-06	5.39407	-522236	-126.529
2.627e-09	671.733	-2.92415e-06	5.97632	-522636	-124.574
2.62889e-09	701.111	-3.2827e-06	6.25239	-523036	-124.466
2.63078e-09	713.251	-3.54409e-06	6.2113	-523435	-125.321
2.63266e-09	708.015	-3.70126e-06	5.88013	-523834	-124.156
2.63455e-09	685.76	-3.75308e-06	5.31591	-524234	-125.793
2.63644e-09	647.322	-3.70403e-06	4.59389	-524633	-127.963
2.63833e-09	593.958	-3.56344e-06	3.79475	-525034	-124.332
2.64021e-09	527.293	-3.34444e-06	2.99301	-525436	-124.414
2.6421e-09	449.24	-3.06273e-06	2.24866	-525840	-126.546
2.64399e-09	361.938	-2.73531e-06	1.60263	-526245	-123.987
2.64587e-09	267.683	-2.37934e-06	1.07631	-526652	-125.42
2.64776e-09	168.88	-2.01112e-06	0.673983	-527061	-128.851
2.64965e-09	68.0058	-1.64537e-06	0.387189	-527472	-126.462
2.65154e-09	-32.4175	-1.29478e-06	0.19942	-527885	-127.716
2.65342e-09	-129.846	-9.6977e-07	0.0903515	-528298	-130.115
2.65531e-09	-221.734	-6.78492e-07	0.0389872	-528712	-128.145
2.6572e-09	-305.567	-4.26981e-07	0.0256723	-529127	-127.133
2.65908e-09	-378.914	-2.19342e-07	0.0332719	-529543	-129.15
2.66097e-09	-439.493	-5.7952e-08	0.0478905	-529958	-128.443
2.66286e-09	-485.271	5.63892e-08	0.0594286	-530372	-130.303
2.66475e-09	-514.57	1.24398e-07	0.0620523	-530786	-129.297
2.66663e-09	-526.192	1.48331e-07	0.0544233	-531199	-130.158
2.66852e-09	-519.541	1.32071e-07	0.0394234	-531610	-127.107
2.67041e-09	-494.724	8.12384e-08	0.0231513	-532019	-127.613
2.6723e-09	-452.626	3.27077e-09	0.0131863	-532427	-129.463
2.67418e-09	-394.935	-9.25888e-08	0.0164106	-532833	-129.116
2.67607e-09	-324.119	-1.95442e-07	0.0369616	-533237	-129.867
2.67796e-09	-243.335	-2.93059e-07	0.0750158	-533639	-127.923
2.67984e-09	-156.284	-3.7239e-07	0.126998	-534041	-129.989
2.68173e-09	-67.0176	-4.20254e-07	0.18746	-534442	-128.976
2.68362e-09	20.2922	-4.24157e-07	0.25234	-534843	-131.643
2.68551e-09	101.604	-3.732e-07	0.322757	-535245	-133.686
2.68739e-09	173.249	-2.58982e-07	0.408092	-535649	-130.362
2.68928e-09	232.152	-7.64276e-08	0.527034	-536054	-130.655
2.69117e-09	276.005	1.75548e-07	0.705617	-536462	-131.123
2.69305e-09	303.385	4.93606e-07	0.97201	-536871	-127.787
2.69494e-09	313.804	8.6984e-07	1.34878	-537283	-131.794
2.69683e-09	307.691	1.29195e-06	1.84426	-537696	-133.18
2.69872e-09	286.307	1.74375e-06	2.4453	-538111	-129.646
2.7006e-09	251.61	2.20596e-06	3.11363	-538526	-132.359
2.70249e-09	206.083	2.65726e-06	3.78746	-538941	-130.952
2.70438e-09	152.538	3.07554e-06	4.38892	-539356	-130.355
2.70627e-09	93.9182	3.43918e-06	4.83625	-539771	-132.057
2.70815e-09	33.1163	3.72839e-06	5.05858	-540184	-132.934
2.71004e-09	-27.1817	3.92641e-06	5.01015	-540597	-133.696
2.71193e-09	-84.6172	4.02049e-06	4.68078	-541009	-133.316
2.71381e-09	-137.239	4.00262e-06	4.10013	-541421	-134.541
2.7157e-09	-183.546	3.86997e-06	3.33457	-541831	-134.183
2.71759e-09	-222.487	3.62494e-06	2.47725	-542240	-131.498
2.71948e-09	-253.443	3.27492e-06	1.63328	-542649	-131.842
2.72136e-09	-276.177	2.83174e-06	0.903044	-543056	-132.646
2.72325e-09	-290.776	2.31092e-06	0.366896	-543463	-132.15
2.72514e-09	-297.586	1.73073e-06	0.0740095	-543869	-134.407
2.72702e-09	-297.144	1.11121e-06	0.0370673	-544273	-135.455
2.72891e-09	-290.117	4.73201e-07	0.233236	-544676	-133.489
2.7308e-09	-277.241	-1.62538e-07	0.610602	-545079	-135.144
2.73269e-09	-259.269	-7.76121e-07	1.09838	-545480	-133.253
2.73457e-09	-236.921	-1.34913e-06	1.61876	-545881	-133.179
2.73646e-09	-210.848	-1.86511e-06	2.09837	-546280	-133.859
2.73835e-09	-181.595	-2.30986e-06	2.47762	-546679	-133.249
2.74024e-09	-149.574	-2.67176e-06	2.71705	-547078	-135.327
2.74212e-09	-115.056	-2.94192e-06	2.79998	-547476	-135.501
2.74401e-09	-78.1672	-3.11442e-06	2.73186	-547874	-136.371
2.7459e-09	-38.9059	-3.18646e-06	2.53663	-548273	-137.036
2.74778e-09	2.81936	-3.15866e-06	2.251	-548672	-136.142
2.74967e-09	47.1372	-3.03519e-06	1.9176	-549071	-136.46
2.75156e-09	94.1427	-2.82395e-06	1.57797	-549471	-136.89
2.75345e-09	143.815	-2.53663e-06	1.26645	-549872	-135.056
2.75533e-09	195.931	-2.18847e-06	1.0059	-550275	-135.535
2.75722e-09	249.984	-1.79797e-06	0.805713	-550678	-135.496
2.75911e-09	305.113	-1.38611e-06	0.662589	-551083	-137.063
2.76099e-09	360.064	-9.75471e-07	0.563626	-551490	-136.78
2.76288e-09	413.183	-5.88975e-07	0.491182	-551897	-138.624
2.76477e-09	462.445	-2.48521e-07	0.428355	-552306	-139.82
2.76666e-09	505.533	2.64753e-08	0.363866	-552717	-138.064
2.76854e-09	539.956	2.20475e-07	0.295214	-553129	-138.462
2.77043e-09	563.204	3.23e-07	0.22938	-553541	-138.694
2.77232e-09	572.933	3.29486e-07	0.180936	-553955	-136.47
2.7742e-09	567.151	2.41698e-07	0.168056	-554368	-138.555
2.77609e-09	544.415	6.76385e-08	0.207425	-554782	-138.411
2.77798e-09	503.99	-1.7904e-07	0.309296	-555194	-139.207
2.77987e-09	445.984	-4.80085e-07	0.473851	-555605	-138.361
2.78175e-09	371.418	-8.14056e-07	0.689689	-556015	-138.206
2.78364e-09	282.238	-1.15794e-06	0.934703	-556423	-136.983
2.78553e-09	181.263	-1.48885e-06	1.17911	-556830	-138.124
2.78742e-09	72.0581	-1.78556e-06	1.38997	-557235	-135.826
2.7893e-09	-41.2454	-2.02986e-06	1.53627	-557640	-138.402
2.79119e-09	-154.183	-2.20743e-06	1.59388	-558045	-139.712
2.79308e-09	-262.216	-2.30844e-06	1.54942	-558450	-139.701
2.79496e-09	-361.004	-2.32751e-06	1.4029	-558857	-140.351
2.79685e-09	-446.664	-2.26345e-06	1.16873	-559264	-140.424
2.79874e-09	-516.006	-2.1186e-06	0.875129	-559672	-139.29
2.80063e-09	-566.706	-1.89799e-06	0.562277	-560081	-140.145
2.80251e-09	-597.433	-1.60846e-06	0.279188	-560490	-140.126
2.8044e-09	-607.9	-1.25788e-06	0.0798184	-560898	-140.969
2.80629e-09	-598.837	-8.54394e-07	0.0185837	-561307	-141.676
2.80817e-09	-571.908	-4.06112e-07	0.145589	-561715	-142.167
2.81006e-09	-529.561	7.91338e-08	0.50177	-562122	-139.536
2.81195e-09	-474.839	5.93689e-07	1.11413	-562529	-140.804
2.81384e-09	-411.161	1.12983e-06	1.99126	-562935	-139.764
2.81572e-09	-342.095	1.6794e-06	3.11946	-563341	-141.241
2.81761e-09	-271.141	2.23342e-06	4.45983	-563748	-140.159
2.8195e-09	-201.528	2.7818e-06	5.94706	-564154	-141.079
2.82139e-09	-136.061	3.31317e-06	7.49064	-564560	-140.731
2.82327e-09	-76.995	3.81486e-06	8.97914	-564966	-139.666
2.82516e-09	-25.9698	4.27316e-06	10.2882	-565371	-142.262
2.82705e-09	16.0212	4.67374e-06	11.2922	-565776	-141.002
2.82893e-09	48.6138	5.00218e-06	11.8782	-566179	-143.694
2.83082e-09	72.0238	5.24467e-06	11.9617	-566582	-140.452
2.83271e-09	86.9708	5.38869e-06	11.5014	-566984	-143.933
2.8346e-09	94.5833	5.42373e-06	10.5098	-567385	-141.99
2.83648e-09	96.2939	5.34181e-06	9.05913	-567787	-144.036
2.83837e-09	93.7298	5.13804e-06	7.27872	-568189	-142.822
2.84026e-09	88.6053	4.81089e-06	5.34507	-568592	-145.835
2.84214e-09	82.6181	4.3624e-06	3.46411	-568995	-140.945
2.84403e-09	77.3523	3.79827e-06	1.84827	-569401	-144.454
2.84592e-09	74.1911	3.12774e-06	0.690923	-569807	-144.043
2.84781e-09	74.2391	2.36348e-06	0.141935	-570215	-141.062
2.84969e-09	78.2571	1.52133e-06	0.287676	-570623	-142.58
2.85158e-09	86.6134	6.20019e-07	1.13835	-571032	-149.137
2.85347e-09	99.2533	-3.19212e-07	2.62456	-571442	-143.671
2.85536e-09	115.693	-1.27306e-06	4.60371	-571851	-146.147
2.85724e-09	135.038	-2.21667e-06	6.87557	-572260	-146.694
2.85913e-09	156.036	-3.12427e-06	9.20504	-572668	-144.709
2.86102e-09	177.151	-3.9699e-06	11.3493	-573076	-141.675
2.8629e-09	196.676	-4.72824e-06	13.0862	-573484	-145.38
2.86479e-09	212.861	-5.37558e-06	14.2392	-573891	-143.142
2.86668e-09	224.057	-5.89073e-06	14.6979	-574299	-146.43
2.86857e-09	228.866	-6.25611e-06	14.4284	-574707	-146.458
2.87045e-09	226.278	-6.45862e-06	13.4755	-575116	-146.146
2.87234e-09	215.784	-6.49051e-06	11.9537	-575525	-144.572
2.87423e-09	197.459	-6.34998e-06	10.0309	-575935	-147.559
2.87611e-09	171.994	-6.04155e-06	7.90557	-576346	-145.294
2.878e-09	140.672	-5.57608e-06	5.78174	-576757	-147.18
2.87989e-09	105.301	-4.9705e-06	3.84501	-577167	-147.197
2.88178e-09	68.0824	-4.24714e-06	2.24302	-577578	-149.977
2.88366e-09	31.4532	-3.43276e-06	1.07247	-577989	-146.804
2.88555e-09	-2.1103	-2.55732e-06	0.373881	-578399	-149.144
2.88744e-09	-30.2933	-1.65251e-06	0.133772	-578809	-148.374
2.88933e-09	-51.1366	-7.50281e-07	0.293056	-579219	-148.339
2.89121e-09	-63.2044	1.18726e-07	0.759511	-579629	-146.19
2.8931e-09	-65.7107	9.26537e-07	1.42216	-580038	-148.439
2.89499e-09	-58.5924	1.64906e-06	2.16547	-580447	-146.858
2.89687e-09	-42.5223	2.267e-06	2.88169	-580855	-148.005
2.89876e-09	-18.8635	2.76644e-06	3.48057	-581262	-149.679
2.90065e-09	10.432	3.13911e-06	3.89579	-581668	-149.248
2.90254e-09	42.9691	3.38228e-06	4.08835	-582073	-146.793
2.90442e-09	76.0859	3.4984e-06	4.04712	-582477	-152.892
2.90631e-09	107.045	3.49446e-06	3.78697	-582881	-149.444
2.9082e-09	133.222	3.38123e-06	3.34497	-583285	-150.137
2.91008e-09	152.282	3.17237e-06	2.7749	-583688	-149.972
2.91197e-09	162.321	2.88354e-06	2.14067	-584092	-151.75
2.91386e-09	161.974	2.53151e-06	1.50891	-584497	-145.843
2.91575e-09	150.485	2.13344e-06	0.941503	-584903	-149.032
2.91763e-09	127.726	1.70616e-06	0.488587	-585310	-145.092
2.91952e-09	94.1851	1.26575e-06	0.182898	-585718	-149.241
2.92141e-09	50.9216	8.27064e-07	0.0361532	-586126	-147.841
2.92329e-09	-0.510318	4.03538e-07	0.038122	-586535	-152.407
2.92518e-09	-58.1504	7.01096e-09	0.158703	-586944	-150.508
2.92707e-09	-119.733	-3.52342e-07	0.352943	-587352	-153.178
2.92896e-09	-182.795	-6.66022e-07	0.568433	-587759	-152.307
2.93084e-09	-244.779	-9.27178e-07	0.754059	-588164	-152.248
2.93273e-09	-303.135	-1.13056e-06	0.868744	-588567	-150.474
2.93462e-09	-355.423	-1.27246e-06	0.888691	-588969	-150.791
2.93651e-09	-399.401	-1.35063e-06	0.811769	-589368	-151.795
2.93839e-09	-433.114	-1.36427e-06	0.658165	-589766	-149.495
2.94028e-09	-454.969	-1.31389e-06	0.467032	-590162	-151.012
2.94217e-09	-463.81	-1.20135e-06	0.289646	-590558	-152.646
2.94405e-09	-458.97	-1.02975e-06	0.180216	-590953	-151.296
2.94594e-09	-440.318	-8.03425e-07	0.186008	-591348	-151.396
2.94783e-09	-408.282	-5.2796e-07	0.338523	-591745	-151.61
2.94972e-09	-363.847	-2.10137e-07	0.647289	-592142	-149.792
2.9516e-09	-308.534	1.42051e-07	1.09734	-592541	-149.867
2.95349e-09	-244.344	5.19427e-07	1.6507	-592942	-153.764
2.95538e-09	-173.677	9.11668e-07	2.25164	-593343	-153.261
2.95726e-09	-99.2264	1.3074e-06	2.83464	-593746	-154.393
2.95915e-09	-23.8528	1.69434e-06	3.33377	-594150	-155.097
2.96104e-09	49.5603	2.05952e-06	3.69205	-594555	-153.818
2.96293e-09	118.253	2.38962e-06	3.86932	-594961	-154.981
2.96481e-09	179.732	2.67133e-06	3.84762	-595366	-153.925
2.9667e-09	231.906	2.89187e-06	3.63335	-595773	-152.44
2.96859e-09	273.191	3.03953e-06	3.25618	-596180	-153.888
2.97048e-09	302.59	3.10424e-06	2.76493	-596588	-152.886
2.97236e-09	319.742	3.07816e-06	2.22119	-596998	-151.1
2.97425e-09	324.923	2.95623e-06	1.69176	-597408	-151.599
2.97614e-09	319.014	2.7366e-06	1.24086	-597819	-154.583
2.97802e-09	303.437	2.42096e-06	0.92329	-598230	-155.557
2.97991e-09	280.047	2.01465e-06	0.779239	-598643	-155.113
2.9818e-09	251.014	1.52669e-06	0.831186	-599055	-156.487
2.98369e-09	218.677	9.69429e-07	1.08295	-599466	-159.512
2.98557e-09	185.402	3.58192e-07	1.52061	-599877	-158.263
2.98746e-09	153.433	-2.89391e-07	2.11472	-600286	-155.021
2.98935e-09	124.767	-9.5411e-07	2.82342	-600694	-156.101
2.99123e-09	101.037	-1.61601e-06	3.59587	-601100	-156.938
2.99312e-09	83.4343	-2.25526e-06	4.3759	-601506	-154.894
2.99501e-09	72.6524	-2.85296e-06	5.10573	-601911	-154.975
2.9969e-09	68.8711	-3.3919e-06	5.72998	-602316	-156.002
2.99878e-09	71.77	-3.85716e-06	6.19981	-602721	-157.821
3.00067e-09	80.5741	-4.23656e-06	6.47712	-603126	-155.192
3.00256e-09	94.1241	-4.52091e-06	6.5384	-603533	-157.958
3.00445e-09	110.967	-4.70413e-06	6.37746	-603940	-158.132
3.00633e-09	129.459	-4.78314e-06	6.00648	-604348	-156.998
3.00822e-09	147.872	-4.75765e-06	5.45476	-604756	-155.631
3.01011e-09	164.494	-4.62991e-06	4.7654	-605165	-158.627
3.01199e-09	177.728	-4.40434e-06	3.99017	-605573	-154.895
3.01388e-09	186.171	-4.08718e-06	3.18388	-605980	-157.929
3.01577e-09	188.671	-3.68619e-06	2.39938	-606388	-156.808
3.01766e-09	184.374	-3.21039e-06	1.68438	-606794	-158.766
3.01954e-09	172.747	-2.66983e-06	1.08078	-607201	-156.26
3.02143e-09	153.587	-2.07553e-06	0.625948	-607608	-159.381
3.02332e-09	127.01	-1.43929e-06	0.355038	-608015	-157.099
3.0252e-09	93.4401	-7.73716e-07	0.302499	-608422	-158.834
3.02709e-09	53.5849	-9.2064e-08	0.501059	-608830	-159.349
3.02898e-09	8.40586	5.91822e-07	0.977125	-609237	-161.9
3.03087e-09	-40.911	1.2637e-06	1.74267	-609645	-157.514
3.03275e-09	-92.9891	1.90914e-06	2.78515	-610053	-157.177
3.03464e-09	-146.298	2.51387e-06	4.05814	-610460	-159.39
3.03653e-09	-199.193	3.06408e-06	5.47603	-610866	-158.148
3.03841e-09	-249.969	3.54683e-06	6.91562	-611271	-158.465
3.0403e-09	-296.905	3.95048e-06	8.2264	-611676	-161.744
3.04219e-09	-338.336	4.26503e-06	9.24913	-612081	-161.363
3.04408e-09	-372.712	4.48247e-06	9.84019	-612486	-162.062
3.04596e-09	-398.677	4.59706e-06	9.89744	-612890	-169.698
3.04785e-09	-415.133	4.60552e-06	9.38222	-613296	-170.5
3.04974e-09	-421.305	4.50715e-06	8.33254	-613701	-168.656
3.05163e-09	-416.797	4.30388e-06	6.86359	-614107	-178.951
3.05351e-09	-401.622	4.00025e-06	5.15458	-614513	-172.254
3.0554e-09	-376.22	3.60337e-06	3.42325	-614919	-165.748
3.05729e-09	-341.448	3.12281e-06	1.89222	-615325	-168.648
3.05917e-09	-298.545	2.57046e-06	0.75325	-615730	-177.454
3.06106e-09	-249.072	1.96042e-06	0.13592	-616135	-169.191
3.06295e-09	-194.84	1.30872e-06	0.0867105	-616539	-172.482
3.06484e-09	-137.82	6.33094e-07	0.562514	-616943	-183.442
3.06672e-09	-80.0409	-4.74166e-08	1.43982	-617348	-177.29
3.06861e-09	-23.4955	-7.12891e-07	2.53785	-617754	-175.266
3.0705e-09	29.9521	-1.34312e-06	3.65122	-618160	-190.623
3.07238e-09	78.6481	-1.91827e-06	4.58583	-618568	-182.135
3.07427e-09	121.214	-2.41965e-06	5.19131	-618977	-179.352
3.07616e-09	156.594	-2.83054e-06	5.38395	-619386	-181.137
3.07805e-09	184.088	-3.137e-06	5.15623	-619796	-171.471
3.07993e-09	203.362	-3.32864e-06	4.57176	-620205	-173.269
3.08182e-09	214.444	-3.39926e-06	3.74755	-620613	-178.564
3.08371e-09	217.71	-3.34736e-06	2.82776	-621020	-177.059
3.0856e-09	213.854	-3.17631e-06	1.95487	-621426	-183.019
3.08748e-09	203.847	-2.89438e-06	1.24418	-621831	-181.655
3.08937e-09	188.891	-2.51441e-06	0.766425	-622234	-177.37
3.09126e-09	170.36	-2.05323e-06	0.541254	-622636	-180.945
3.09314e-09	149.736	-1.53088e-06	0.541595	-623039	-179.875
3.09503e-09	128.541	-9.6957e-07	0.706605	-623441	-183.376
3.09692e-09	108.259	-3.92628e-07	0.959284	-623844	-192.165
3.09881e-09	90.2629	1.7665e-07	1.22424	-624248	-185.702
3.10069e-09	75.738	7.16076e-07	1.44175	-624653	-186.866
3.10258e-09	65.6145	1.20554e-06	1.57567	-625059	-196.81
3.10447e-09	60.5091	1.6278e-06	1.61461	-625465	-182.148
3.10635e-09	60.6838	1.96906e-06	1.56757	-625873	-184.268
3.10824e-09	66.0236	2.21931e-06	1.45633	-626280	-197.587
3.11013e-09	76.0372	2.37246e-06	1.30724	-626688	-181.676
3.11202e-09	89.8826	2.42627e-06	1.14461	-627095	-185.601
3.1139e-09	106.416	2.38209e-06	0.987126	-627502	-196.956
3.11579e-09	124.262	2.24451e-06	0.847254	-627909	-184.096
3.11768e-09	141.901	2.02091e-06	0.732903	-628316	-186.649
3.11957e-09	157.766	1.72104e-06	0.649994	-628723	-197.088
3.12145e-09	170.347	1.35654e-06	0.604528	-629129	-184.211
3.12334e-09	178.287	9.40549e-07	0.603209	-629535	-186.204
3.12523e-09	180.473	4.87336e-07	0.652334	-629941	-198.179
3.12711e-09	176.108	1.19824e-08	0.755327	-630347	-188.528
3.129e-09	164.764	-4.69922e-07	0.909807	-630752	-188.838
3.13089e-09	146.413	-9.42575e-07	1.10526	-631157	-201.759
3.13278e-09	121.434	-1.39028e-06	1.32224	-631560	-189.902
3.13466e-09	90.5919	-1.79783e-06	1.53372	-631963	-188.933
3.13655e-09	55.0009	-2.1509e-06	1.70845	-632366	-198.672
3.13844e-09	16.0632	-2.43658e-06	1.81609	-632769	-189.654
3.14032e-09	-24.605	-2.6439e-06	1.83279	-633171	-195.971
3.14221e-09	-65.2617	-2.76437e-06	1.74638	-633574	-207.497
3.1441e-09	-104.133	-2.79254e-06	1.55979	-633978	-190.466
3.14599e-09	-139.511	-2.72643e-06	1.29192	-634383	-199.194
3.14787e-09	-169.849	-2.56785e-06	0.975553	-634789	-202.176
3.14976e-09	-193.852	-2.32258e-06	0.652568	-635195	-191.853
3.15165e-09	-210.551	-2.00021e-06	0.36728	-635601	-199.829
3.15354e-09	-219.365	-1.61387e-06	0.159145	-636007	-213.952
3.15542e-09	-220.144	-1.17961e-06	0.0562463	-636413	-193.7
