1.17153e-10	0	0	0	0	-13848	0
1.18113e-10	0	0	0	0	-14005.5	0
1.19074e-10	0	0	0	0	-14162.2	0
1.20034e-10	0	0	0	0	-14318.8	0
1.20994e-10	0	0	0	0	-14475.7	0
1.21955e-10	0	0	0	0	-14633.6	0
1.22915e-10	0	0	0	0	-14792.6	0
1.23875e-10	0	0	0	0	-14952.6	0
1.24835e-10	0	0	0	0	-15113.1	0
1.25796e-10	0	0	0	0	-15273.7	0
1.26756e-10	0	0	0	0	-15433.7	0
1.27716e-10	0	0	0	0	-15592.7	0
1.28676e-10	0	0	0	0	-15750.7	0
1.29637e-10	0	0	0	0	-15908	0
1.30597e-10	0	0	0	0	-16064.9	0
1.31557e-10	0	0	0	0	-16222.1	0
1.32518e-10	0	0	0	0	-16379.9	0
1.33478e-10	0	0	0	0	-16538.6	0
1.34438e-10	0	0	0	0	-16698.1	0
1.35398e-10	0	0	0	0	-16858.2	0
1.36359e-10	0	0	0	0	-17018.4	0
1.37319e-10	0	0	0	0	-17178.3	0
1.38279e-10	0	0	0	0	-17337.5	0
1.39239e-10	0	0	0	0	-17495.9	0
1.402e-10	0	0	0	0	-17653.5	0
1.4116e-10	0	0	0	0	-17810.8	0
1.4212e-10	0	0	0	0	-17968.2	0
1.43081e-10	0	0	0	0	-18126	0
1.44041e-10	0	0	0	0	-18284.5	0
1.45001e-10	0	0	0	0	-18443.7	0
1.45961e-10	0	0	0	0	-18603.5	0
1.46922e-10	0	0	0	0	-18763.5	0
1.47882e-10	0	0	0	0	-18923.2	0
1.48842e-10	0	0	0	0	-19082.4	0
1.49802e-10	0	0	0	0	-19241	0
1.50763e-10	0	0	0	0	-19398.9	0
1.51723e-10	0	0	0	0	-19556.5	0
1.52683e-10	0	0	0	0	-19714	0
1.53644e-10	0	0	0	0	-19871.9	0
1.54604e-10	0	0	0	0	-20030.3	0
1.55564e-10	0	0	0	0	-20189.4	0
1.56524e-10	0	0	0	0	-20348.9	0
1.57485e-10	0	0	0	0	-20508.6	0
1.58445e-10	0	0	0	0	-20668.3	0
1.59405e-10	0	0	0	0	-20827.5	0
1.60365e-10	0	0	0	0	-20986.1	0
1.61326e-10	0	0	0	0	-21144.3	0
1.62286e-10	0	0	0	0	-21302.1	0
1.63246e-10	0	0	0	0	-21459.8	0
1.64207e-10	0	0	0	0	-21617.7	0
1.65167e-10	0	0	0	0	-21776.1	0
1.66127e-10	0	0	0	0	-21935	0
1.67087e-10	0	0	0	0	-22094.4	0
1.68048e-10	0	0	0	0	-22253.9	0
1.69008e-10	0	0	0	0	-22413.4	0
1.69968e-10	0	0	0	0	-22572.6	0
1.70928e-10	0	0	0	0	-22731.3	0
1.71889e-10	0	0	0	0	-22889.6	0
1.72849e-10	0	0	0	0	-23047.6	0
1.73809e-10	0	0	0	0	-23205.4	0
1.7477e-10	0	0	0	0	-23363.5	0
1.7573e-10	0	0	0	0	-23521.9	0
1.7669e-10	0	0	0	0	-23680.7	0
1.7765e-10	0	0	0	0	-23839.9	0
1.78611e-10	0	0	0	0	-23999.3	0
1.79571e-10	0	0	0	0	-24158.6	0
1.80531e-10	0	0	0	0	-24317.8	0
1.81491e-10	0	0	0	0	-24476.6	0
1.82452e-10	0	0	0	0	-24634.9	0
1.83412e-10	0	0	0	0	-24793	0
1.84372e-10	0	0	0	0	-24951	0
1.85333e-10	0	0	0	0	-25109.1	0
1.86293e-10	0	0	0	0	-25267.5	0
1.87253e-10	0	0	0	0	-25426.3	0
1.88213e-10	0	0	0	0	-25585.4	0
1.89174e-10	0	0	0	0	-25744.7	0
1.90134e-10	0	0	0	0	-25903.9	0
1.91094e-10	0	0	0	0	-26063	0
1.92054e-10	0	0	0	0	-26221.8	0
1.93015e-10	0	0	0	0	-26380.3	0
1.93975e-10	0	0	0	0	-26538.5	0
1.94935e-10	0	0	0	0	-26696.6	0
1.95896e-10	0	0	0	0	-26854.8	0
1.96856e-10	0	0	0	0	-27013.2	0
1.97816e-10	0	0	0	0	-27172	0
1.98776e-10	0	0	0	0	-27331	0
1.99737e-10	0	0	0	0	-27490.2	0
2.00697e-10	0	0	0	0	-27649.4	0
2.01657e-10	0	0	0	0	-27808.5	0
2.02617e-10	0	0	0	0	-27967.4	0
2.03578e-10	0	0	0	0	-28125.9	0
2.04538e-10	0	0	0	0	-28284.3	0
2.05498e-10	0	0	0	0	-28442.6	0
2.06459e-10	0	0	0	0	-28601.1	0
2.07419e-10	0	0	0	0	-28759.7	0
2.08379e-10	0	0	0	0	-28918.7	0
2.09339e-10	0	0	0	0	-29078	0
2.103e-10	0	0	0	0	-29237.5	0
2.1126e-10	0	0	0	0	-29397.1	0
2.1222e-10	0	0	0	0	-29556.8	0
2.1318e-10	0	0	0	0	-29716.3	0
2.14141e-10	0	0	0	0	-29875.9	0
2.15101e-10	0	0	0	0	-30035.4	0
2.16061e-10	0	0	0	0	-30195	0
2.17022e-10	0	0	0	0	-30355	0
2.17982e-10	0	0	0	0	-30515.5	0
2.18942e-10	0	0	0	0	-30676.5	0
2.19902e-10	0	0	0	0	-30838.1	0
2.20863e-10	0	0	0	0	-31000.4	0
2.21823e-10	0	0	0	0	-31163.2	0
2.22783e-10	0	0	0	0	-31326.4	0
2.23743e-10	0	0	0	0	-31490	0
2.24704e-10	0	0	0	0	-31654.2	0
2.25664e-10	0	0	0	0	-31818.8	0
2.26624e-10	0	0	0	0	-31984.2	0
2.27585e-10	0	0	0	0	-32150.4	0
2.28545e-10	0	0	0	0	-32317.6	0
2.29505e-10	0	0	0	0	-32486	0
2.30465e-10	0	0	0	0	-32655.4	0
2.31426e-10	0	0	0	0	-32825.9	0
2.32386e-10	0	0	0	0	-32997.4	0
2.33346e-10	0	0	0	0	-33169.8	0
2.34306e-10	0	0	0	0	-33343	0
2.35267e-10	0	0	0	0	-33517.1	0
2.36227e-10	0	0	0	0	-33692	0
2.37187e-10	0	0	0	0	-33867.8	0
2.38148e-10	0	0	0	0	-34044.7	0
2.39108e-10	0	0	0	0	-34222.5	0
2.40068e-10	0	0	0	0	-34401.5	0
2.41028e-10	0	0	0	0	-34581.6	0
2.41989e-10	0	0	0	0	-34762.6	0
2.42949e-10	0	0	0	0	-34944.6	0
2.43909e-10	0	0	0	0	-35127.4	0
2.44869e-10	0	0	0	0	-35311	0
2.4583e-10	0	0	0	0	-35495.3	0
2.4679e-10	0	0	0	0	-35680.3	0
2.4775e-10	0	0	0	0	-35866.2	0
2.48711e-10	0	0	0	0	-36053	0
2.49671e-10	0	0	0	0	-36240.9	0
2.50631e-10	0	0	0	0	-36429.8	0
2.51591e-10	0	0	0	0	-36619.8	0
2.52552e-10	0	0	0	0	-36810.8	0
2.53512e-10	0	0	0	0	-37002.8	0
2.54472e-10	0	0	0	0	-37195.8	0
2.55432e-10	0	0	0	0	-37389.6	0
2.56393e-10	0	0	0	0	-37584.2	0
2.57353e-10	0	0	0	0	-37779.7	0
2.58313e-10	0	0	0	0	-37976	0
2.59274e-10	0	0	0	0	-38173.4	0
2.60234e-10	0	0	0	0	-38371.7	0
2.61194e-10	0	0	0	0	-38571.1	0
2.62154e-10	0	0	0	0	-38771.6	0
2.63115e-10	0	0	0	0	-38973.1	0
2.64075e-10	0	0	0	0	-39175.5	0
2.65035e-10	0	0	0	0	-39378.9	0
2.65995e-10	0	0	0	0	-39583	0
2.66956e-10	0	0	0	0	-39788.1	0
2.67916e-10	0	0	0	0	-39994	0
2.68876e-10	0	0	0	0	-40200.8	0
2.69837e-10	0	0	0	0	-40408.6	0
2.70797e-10	0	0	0	0	-40617.5	0
2.71757e-10	0	0	0	0	-40827.4	0
2.72717e-10	0	0	0	0	-41038.5	0
2.73678e-10	0	0	0	0	-41250.5	0
2.74638e-10	0	0	0	0	-41463.6	0
2.75598e-10	0	0	0	0	-41677.6	0
2.76558e-10	0	0	0	0	-41892.5	0
2.77519e-10	0	0	0	0	-42108.2	0
2.78479e-10	0	0	0	0	-42324.8	0
2.79439e-10	0	0	0	0	-42542.3	0
2.804e-10	0	0	0	0	-42760.7	0
2.8136e-10	0	0	0	0	-42980.2	0
2.8232e-10	0	0	0	0	-43200.8	0
2.8328e-10	0	0	0	0	-43422.4	0
2.84241e-10	0	0	0	0	-43645	0
2.85201e-10	0	0	0	0	-43868.7	0
2.86161e-10	0	0	0	0	-44093.4	0
2.87121e-10	0	0	0	0	-44319	0
2.88082e-10	0	0	0	0	-44545.5	0
2.89042e-10	0	0	0	0	-44772.9	0
2.90002e-10	0	0	0	0	-45001.3	0
2.90963e-10	0	0	0	0	-45230.7	0
2.91923e-10	0	0	0	0	-45461.2	0
2.92883e-10	0	0	0	0	-45692.7	0
2.93843e-10	0	0	0	0	-45925.3	0
2.94804e-10	0	0	0	0	-46158.8	0
2.95764e-10	0	0	0	0	-46393.4	0
2.96724e-10	0	0	0	0	-46629	0
2.97684e-10	0	0	0	0	-46865.5	0
2.98645e-10	0	0	0	0	-47102.9	0
2.99605e-10	0	0	0	0	-47341.3	0
3.00565e-10	0	0	0	0	-47580.6	0
3.01526e-10	0	0	0	0	-47821	0
3.02486e-10	0	0	0	0	-48062.6	0
3.03446e-10	0	0	0	0	-48305.2	0
3.04406e-10	0	0	0	0	-48548.9	0
3.05367e-10	0	0	0	0	-48793.7	0
3.06327e-10	0	0	0	0	-49039.5	0
3.07287e-10	0	0	0	0	-49286.3	0
3.08247e-10	0	0	0	0	-49534	0
3.09208e-10	0	0	0	0	-49782.6	0
3.10168e-10	0	0	0	0	-50032.2	0
3.11128e-10	0	0	0	0	-50282.8	0
3.12089e-10	0	0	0	0	-50534.4	0
3.13049e-10	0	0	0	0	-50787.1	0
3.14009e-10	0	0	0	0	-51040.9	0
3.14969e-10	0	0	0	0	-51295.8	0
3.1593e-10	0	0	0	0	-51551.8	0
3.1689e-10	0	0	0	0	-51808.8	0
3.1785e-10	0	0	0	0	-52066.9	0
3.1881e-10	0	0	0	0	-52326	0
3.19771e-10	0	0	0	0	-52586.1	0
3.20731e-10	0	0	0	0	-52847.2	0
3.21691e-10	0	0	0	0	-53109.2	0
3.22652e-10	0	0	0	0	-53372.4	0
3.23612e-10	0	0	0	0	-53636.5	0
3.24572e-10	0	0	0	0	-53901.8	0
3.25532e-10	0	0	0	0	-54168.1	0
3.26493e-10	0	0	0	0	-54435.5	0
3.27453e-10	0	0	0	0	-54704	0
3.28413e-10	0	0	0	0	-54973.4	0
3.29373e-10	0	0	0	0	-55243.9	0
3.30334e-10	0	0	0	0	-55515.3	0
3.31294e-10	0	0	0	0	-55787.7	0
3.32254e-10	0	0	0	0	-56061.2	0
3.33215e-10	0	0	0	0	-56335.7	0
3.34175e-10	0	0	0	0	-56611.2	0
3.35135e-10	0	0	0	0	-56887.8	0
3.36095e-10	0	0	0	0	-57165.4	0
3.37056e-10	0	0	0	0	-57444	0
3.38016e-10	0	0	0	0	-57723.6	0
3.38976e-10	0	0	0	0	-58004.1	0
3.39936e-10	0	0	0	0	-58285.5	0
3.40897e-10	0	0	0	0	-58567.8	0
3.41857e-10	0	0	0	0	-58851.1	0
3.42817e-10	0	0	0	0	-59135.3	0
3.43777e-10	0	0	0	0	-59420.4	0
3.44738e-10	0	0	0	0	-59706.5	0
3.45698e-10	0	0	0	0	-59993.6	0
3.46658e-10	0	0	0	0	-60281.7	0
3.47619e-10	0	0	0	0	-60570.7	0
3.48579e-10	0	0	0	0	-60860.6	0
3.49539e-10	0	0	0	0	-61151.4	0
3.50499e-10	0	0	0	0	-61443	0
3.5146e-10	0	0	0	0	-61735.5	0
3.5242e-10	0	0	0	0	-62028.8	0
3.5338e-10	0	0	0	0	-62322.9	0
3.5434e-10	0	0	0	0	-62618	0
3.55301e-10	0	0	0	0	-62914	0
3.56261e-10	0	0	0	0	-63211	0
3.57221e-10	0	0	0	0	-63508.8	0
3.58182e-10	0	0	0	0	-63807.6	0
3.59142e-10	0	0	0	0	-64107.4	0
3.60102e-10	0	0	0	0	-64407.9	0
3.61062e-10	0	0	0	0	-64709.4	0
3.62023e-10	0	0	0	0	-65011.6	0
3.62983e-10	0	0	0	0	-65314.7	0
3.63943e-10	0	0	0	0	-65618.6	0
3.64903e-10	0	0	0	0	-65923.3	0
3.65864e-10	0	0	0	0	-66228.9	0
3.66824e-10	0	0	0	0	-66535.3	0
3.67784e-10	0	0	0	0	-66842.5	0
3.68745e-10	0	0	0	0	-67150.5	0
3.69705e-10	0	0	0	0	-67459.3	0
3.70665e-10	0	0	0	0	-67768.8	0
3.71625e-10	0	0	0	0	-68079.1	0
3.72586e-10	0	0	0	0	-68390.1	0
3.73546e-10	0	0	0	0	-68701.7	0
3.74506e-10	0	0	0	0	-69014	0
3.75466e-10	0	0	0	0	-69327	0
3.76427e-10	0	0	0	0	-69640.6	0
3.77387e-10	0	0	0	0	-69954.9	0
3.78347e-10	0	0	0	0	-70269.9	0
3.79308e-10	0	0	0	0	-70585.5	0
3.80268e-10	0	0	0	0	-70901.7	0
3.81228e-10	0	0	0	0	-71218.5	0
3.82188e-10	0	0	0	0	-71535.9	0
3.83149e-10	0	0	0	0	-71853.9	0
3.84109e-10	0	0	0	0	-72172.5	0
3.85069e-10	0	0	0	0	-72491.7	0
3.86029e-10	0	0	0	0	-72811.5	0
3.8699e-10	0	0	0	0	-73131.9	0
3.8795e-10	0	0	0	0	-73453	0
3.8891e-10	0	0	0	0	-73774.6	0
3.89871e-10	0	0	0	0	-74096.8	0
3.90831e-10	0	0	0	0	-74419.6	0
3.91791e-10	0	0	0	0	-74742.9	0
3.92751e-10	0	0	0	0	-75066.7	0
3.93712e-10	0	0	0	0	-75391	0
3.94672e-10	0	0	0	0	-75715.8	0
3.95632e-10	0	0	0	0	-76041.1	0
3.96592e-10	0	0	0	0	-76366.9	0
3.97553e-10	0	0	0	0	-76693.2	0
3.98513e-10	0	0	0	0	-77020.1	0
3.99473e-10	0	0	0	0	-77347.4	0
4.00434e-10	0	0	0	0	-77675.1	0
4.01394e-10	0	0	0	0	-78003.3	0
4.02354e-10	0	0	0	0	-78331.9	0
4.03314e-10	0	0	0	0	-78660.9	0
4.04275e-10	0	0	0	0	-78990.4	0
4.05235e-10	0	0	0	0	-79320.2	0
4.06195e-10	0	0	0	0	-79650.4	0
4.07155e-10	0	0	0	0	-79981	0
4.08116e-10	0	0	0	0	-80312	0
4.09076e-10	0	0	0	0	-80643.5	0
4.10036e-10	0	0	0	0	-80975.3	0
4.10997e-10	0	0	0	0	-81307.6	0
4.11957e-10	0	0	0	0	-81640.2	0
4.12917e-10	0	0	0	0	-81973.1	0
4.13877e-10	0	0	0	0	-82306.4	0
4.14838e-10	0	0	0	0	-82639.9	0
4.15798e-10	0	0	0	0	-82973.8	0
4.16758e-10	0	0	0	0	-83307.9	0
4.17718e-10	0	0	0	0	-83642.4	0
4.18679e-10	0	0	0	0	-83977.2	0
4.19639e-10	0	0	0	0	-84312.2	0
4.20599e-10	0	0	0	0	-84647.6	0
4.2156e-10	0	0	0	0	-84983.2	0
4.2252e-10	0	0	0	0	-85319.1	0
4.2348e-10	0	0	0	0	-85655.3	0
4.2444e-10	0	0	0	0	-85991.6	0
4.25401e-10	0	0	0	0	-86328.2	0
4.26361e-10	0	0	0	0	-86665	0
4.27321e-10	0	0	0	0	-87002	0
4.28281e-10	0	0	0	0	-87339.2	0
4.29242e-10	0	0	0	0	-87676.6	0
4.30202e-10	0	0	0	0	-88014.3	0
4.31162e-10	0	0	0	0	-88352.2	0
4.32123e-10	0	0	0	0	-88690.2	0
4.33083e-10	0	0	0	0	-89028.5	0
4.34043e-10	0	0	0	0	-89366.9	0
4.35003e-10	0	0	0	0	-89705.5	0
4.35964e-10	0	0	0	0	-90044.2	0
4.36924e-10	0	0	0	0	-90383.1	0
4.37884e-10	0	0	0	0	-90722.1	0
4.38844e-10	0	0	0	0	-91061.2	0
4.39805e-10	0	0	0	0	-91400.4	0
4.40765e-10	0	0	0	0	-91739.8	0
4.41725e-10	0	0	0	0	-92079.2	0
4.42686e-10	0	0	0	0	-92418.8	0
4.43646e-10	0	0	0	0	-92758.5	0
4.44606e-10	0	0	0	0	-93098.2	0
4.45566e-10	0	0	0	0	-93438	0
4.46527e-10	0	0	0	0	-93777.9	0
4.47487e-10	0	0	0	0	-94117.8	0
4.48447e-10	0	0	0	0	-94457.8	0
4.49407e-10	0	0	0	0	-94797.7	0
4.50368e-10	0	0	0	0	-95137.7	0
4.51328e-10	0	0	0	0	-95477.7	0
4.52288e-10	0	0	0	0	-95817.7	0
4.53249e-10	0	0	0	0	-96157.6	0
4.54209e-10	0	0	0	0	-96497.4	0
4.55169e-10	0	0	0	0	-96837.2	0
4.56129e-10	0	0	0	0	-97176.9	0
4.5709e-10	0	0	0	0	-97516.5	0
4.5805e-10	0	0	0	0	-97856	0
4.5901e-10	0	0	0	0	-98195.3	0
4.5997e-10	0	0	0	0	-98534.5	0
4.60931e-10	0	0	0	0	-98873.6	0
4.61891e-10	0	0	0	0	-99212.4	0
4.62851e-10	0	0	0	0	-99551.1	0
4.63812e-10	0	0	0	0	-99889.6	0
4.64772e-10	0	0	0	0	-100228	0
4.65732e-10	0	0	0	0	-100566	0
4.66692e-10	0	0	0	0	-100903	0
4.67653e-10	0	0	0	0	-101241	0
4.68613e-10	0	0	0	0	-101578	0
4.69573e-10	0	0	0	0	-101915	0
4.70533e-10	0	0	0	0	-102251	0
4.71494e-10	0	0	0	0	-102588	0
4.72454e-10	0	0	0	0	-102923	0
4.73414e-10	0	0	0	0	-103259	0
4.74375e-10	0	0	0	0	-103594	0
4.75335e-10	0	0	0	0	-103929	0
4.76295e-10	0	0	0	0	-104264	0
4.77255e-10	0	0	0	0	-104598	0
4.78216e-10	0	0	0	0	-104932	0
4.79176e-10	0	0	0	0	-105265	0
4.80136e-10	0	0	0	0	-105598	0
4.81096e-10	0	0	0	0	-105931	0
4.82057e-10	0	0	0	0	-106263	0
4.83017e-10	0	0	0	0	-106595	0
4.83977e-10	0	0	0	0	-106927	0
4.84938e-10	0	0	0	0	-107258	0
4.85898e-10	0	0	0	0	-107588	0
4.86858e-10	0	0	0	0	-107919	0
4.87818e-10	0	0	0	0	-108248	0
4.88779e-10	0	0	0	0	-108578	0
4.89739e-10	0	0	0	0	-108906	0
4.90699e-10	0	0	0	0	-109234	0
4.91659e-10	0	0	0	0	-109562	0
4.9262e-10	0	0	0	0	-109889	0
4.9358e-10	0	0	0	0	-110216	0
4.9454e-10	0	0	0	0	-110541	0
4.95501e-10	0	0	0	0	-110866	0
4.96461e-10	0	0	0	0	-111191	0
4.97421e-10	0	0	0	0	-111514	0
4.98381e-10	0	0	0	0	-111837	0
4.99342e-10	0	0	0	0	-112159	0
5.00302e-10	0	0	0	0	-112480	0
5.01262e-10	0	0	0	0	-112800	0
5.02222e-10	0	0	0	0	-113119	0
5.03183e-10	0	0	0	0	-113437	0
5.04143e-10	0	0	0	0	-113755	0
5.05103e-10	0	0	0	0	-114071	0
5.06064e-10	0	0	0	0	-114386	0
5.07024e-10	0	0	0	0	-114701	0
5.07984e-10	0	0	0	0	-115014	0
5.08944e-10	0	0	0	0	-115327	0
5.09905e-10	0	0	0	0	-115639	0
5.10865e-10	0	0	0	0	-115950	0
5.11825e-10	0	0	0	0	-116261	0
5.12785e-10	0	0	0	0	-116571	0
5.13746e-10	0	0	0	0	-116880	0
5.14706e-10	0	0	0	0	-117189	0
5.15666e-10	0	0	0	0	-117498	0
5.16627e-10	0	0	0	0	-117806	0
5.17587e-10	0	0	0	0	-118115	0
5.18547e-10	0	0	0	0	-118423	0
5.19507e-10	0	0	0	0	-118732	0
5.20468e-10	0	0	0	0	-119041	0
5.21428e-10	0	0	0	0	-119350	0
5.22388e-10	0	0	0	0	-119660	0
5.23348e-10	0	0	0	0	-119970	0
5.24309e-10	0	0	0	0	-120281	0
5.25269e-10	0	0	0	0	-120593	0
5.26229e-10	0	0	0	0	-120906	0
5.2719e-10	0	0	0	0	-121219	0
5.2815e-10	0	0	0	0	-121533	0
5.2911e-10	0	0	0	0	-121847	0
5.3007e-10	0	0	0	0	-122163	0
5.31031e-10	0	0	0	0	-122479	0
5.31991e-10	0	0	0	0	-122795	0
5.32951e-10	0	0	0	0	-123112	0
5.33911e-10	0	0	0	0	-123430	0
5.34872e-10	0	0	0	0	-123748	0
5.35832e-10	0	0	0	0	-124066	0
5.36792e-10	0	0	0	0	-124384	0
5.37753e-10	0	0	0	0	-124702	0
5.38713e-10	0	0	0	0	-125020	0
5.39673e-10	0	0	0	0	-125338	0
5.40633e-10	0	0	0	0	-125656	0
5.41594e-10	0	0	0	0	-125974	0
5.42554e-10	0	0	0	0	-126291	0
5.43514e-10	0	0	0	0	-126609	0
5.44474e-10	0	0	0	0	-126926	0
5.45435e-10	0	0	0	0	-127243	0
5.46395e-10	0	0	0	0	-127560	0
5.47355e-10	0	0	0	0	-127877	0
5.48316e-10	0	0	0	0	-128194	0
5.49276e-10	0	0	0	0	-128512	0
5.50236e-10	0	0	0	0	-128829	0
5.51196e-10	0	0	0	0	-129147	0
5.52157e-10	0	0	0	0	-129465	0
5.53117e-10	0	0	0	0	-129784	0
5.54077e-10	0	0	0	0	-130104	0
5.55037e-10	0	0	0	0	-130423	0
5.55998e-10	0	0	0	0	-130744	0
5.56958e-10	0	0	0	0	-131065	0
5.57918e-10	0	0	0	0	-131387	0
5.58878e-10	0	0	0	0	-131709	0
5.59839e-10	0	0	0	0	-132032	0
5.60799e-10	0	0	0	0	-132355	0
5.61759e-10	0	0	0	0	-132679	0
5.6272e-10	0	0	0	0	-133003	0
5.6368e-10	0	0	0	0	-133328	0
5.6464e-10	0	0	0	0	-133653	0
5.656e-10	0	0	0	0	-133978	0
5.66561e-10	0	0	0	0	-134304	0
5.67521e-10	0	0	0	0	-134630	0
5.68481e-10	0	0	0	0	-134956	0
5.69441e-10	0	0	0	0	-135283	0
5.70402e-10	0	0	0	0	-135610	0
5.71362e-10	0	0	0	0	-135938	0
5.72322e-10	0	0	0	0	-136266	0
5.73283e-10	0	0	0	0	-136594	0
5.74243e-10	0	0	0	0	-136924	0
